Names,2000,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2001,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2002,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2003,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2004,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2005,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2006,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2007,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2008,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2009,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2010,LL,UL,CI,SAMPLE SIZE,TARGET,2011,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2012,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2013,LL,UL,CI,SAMPLE SIZE,TARGET,2014,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2015,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2016,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET
PA-Allegheny County,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,90.1,83.3,94.3,(±5.4),290,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
PA-Philadelphia,92.1,88.4,94.7,(±3.1),318,90.0,NaN,87.8,82.9,91.5,(±4.2),282,90.0,NaN,93.7,89.4,96.4,(±3.4),234,90.0,NaN,92.5,87.4,95.6,(±4),295,90.0,NaN,94.0,89.2,96.7,(±3.6),298,90.0,NaN,95.7,91.8,97.8,(±2.8),177,90.0,NaN,95.8,91.9,97.8,(±2.8),210,90.0,NaN,92.2,86.3,95.7,(±4.5),209,90.0,NaN,93.1,88.9,95.7,(±3.3),320,90.0,NaN,90.7,85.9,94.0,(±4),261,90.0,NaN,93.5,89.5,96.1,(±3.2),268,90.0,93.1,87.9,96.2,(±4.0),290,90.0,NaN,92.6,86.9,95.9,(±4.3),274,90.0,NaN,95.9,92.2,97.9,(±2.7),267,90.0,94.3,88.1,97.4,(±4.3),276,90.0,NaN,93.2,88.7,96.0,(±3.5),272,90.0,NaN,94.3,89.8,96.9,(±3.4),240,90.0,95.4,90.4,97.9,(±3.5),195,90.0
PA-Rest of State,91.9,87.5,94.9,(±3.6),282,90.0,NaN,96.6,93.7,98.2,(±2.2),286,90.0,NaN,92.0,86.0,95.5,(±4.6),252,90.0,NaN,94.4,88.9,97.2,(±3.9),291,90.0,NaN,95.2,91.1,97.4,(±3),274,90.0,NaN,93.2,86.7,96.7,(±4.7),222,90.0,NaN,94.2,89.1,96.9,(±3.7),254,90.0,NaN,94.1,90.5,96.3,(±2.8),343,90.0,NaN,92.0,87.7,94.9,(±3.6),289,90.0,NaN,89.1,82.8,93.2,(±5.1),248,90.0,NaN,92.1,88.0,94.9,(±3.4),294,90.0,92.8,89.0,95.3,(±3.1),381,90.0,NaN,85.9,79.6,90.6,(±5.5),320,90.0,NaN,92.8,87.9,95.8,(±3.8),318,90.0,91.6,86.9,94.7,(±3.8),368,90.0,NaN,90.5,85.1,94.1,(±4.4),303,90.0,NaN,92.8,87.5,96.0,(±4.1),327,90.0,91.0,84.0,95.1,(±5.4),348,90.0
Rhode Island,93.2,89.5,95.7,(±3),341,90.0,NaN,95.2,92.3,97.1,(±2.3),365,90.0,NaN,96.0,92.3,98.0,(±2.7),269,90.0,NaN,93.6,88.8,96.4,(±3.7),232,90.0,NaN,95.6,91.8,97.7,(±2.8),284,90.0,NaN,95.2,92.0,97.1,(±2.5),267,90.0,NaN,96.1,92.8,97.9,(±2.4),303,90.0,NaN,94.7,89.2,97.5,(±3.9),238,90.0,NaN,93.7,89.1,96.4,(±3.5),224,90.0,NaN,90.8,85.6,94.2,(±4.2),307,90.0,NaN,95.8,92.2,97.8,(±2.7),231,90.0,96.6,93.9,98.1,(±2.0),367,90.0,NaN,94.3,90.4,96.7,(±3.1),293,90.0,NaN,95.6,90.9,97.9,(±3.3),207,90.0,94.6,89.6,97.3,(±3.7),207,90.0,NaN,94.5,90.4,96.9,(±3.2),272,90.0,NaN,95.4,91.0,97.7,(±3.2),239,90.0,95.3,91.2,97.5,(±3),249,90.0
South Carolina,92.7,88.7,95.3,(±3.2),309,90.0,NaN,95.4,92.5,97.2,(±2.3),296,90.0,NaN,92.6,86.3,96.2,(±4.7),261,90.0,NaN,91.6,86.9,94.6,(±3.8),256,90.0,NaN,92.0,86.3,95.5,(±4.5),251,90.0,NaN,87.3,80.4,92.0,(±5.7),276,90.0,NaN,93.9,89.6,96.5,(±3.3),330,90.0,NaN,92.5,88.6,95.2,(±3.2),364,90.0,NaN,88.5,83.1,92.4,(±4.6),345,90.0,NaN,86.9,81.2,91.1,(±4.9),257,90.0,NaN,91.7,87.7,94.5,(±3.3),300,90.0,89.3,83.4,93.3,(±4.9),269,90.0,NaN,93.2,88.7,96.0,(±3.5),299,90.0,NaN,89.2,82.7,93.4,(±5.3),207,90.0,90.8,84.0,94.9,(±5.3),249,90.0,NaN,88.5,82.4,92.7,(±5.1),259,90.0,NaN,93.5,89.5,96.1,(±3.2),282,90.0,88.0,81.6,92.4,(±5.3),238,90.0
South Dakota,90.9,85.9,94.2,(±4.1),303,90.0,NaN,93.0,89.1,95.6,(±3.2),270,90.0,NaN,95.5,90.6,97.9,(±3.4),282,90.0,NaN,91.3,86.0,94.8,(±4.3),256,90.0,NaN,93.7,88.2,96.7,(±4.1),266,90.0,NaN,94.4,90.5,96.8,(±3),262,90.0,NaN,94.3,90.4,96.7,(±3.1),296,90.0,NaN,95.0,91.9,97.0,(±2.4),247,90.0,NaN,93.7,89.6,96.3,(±3.2),305,90.0,NaN,92.8,88.5,95.6,(±3.5),230,90.0,NaN,92.1,87.7,95.0,(±3.6),285,90.0,89.2,80.2,94.4,(±6.9),254,90.0,NaN,93.3,89.7,95.8,(±3.0),275,90.0,NaN,93.1,87.2,96.4,(±4.4),189,90.0,94.1,88.2,97.2,(±4.2),199,90.0,NaN,91.4,85.3,95.1,(±4.8),219,90.0,NaN,93.6,89.3,96.3,(±3.4),262,90.0,89.9,84.2,93.7,(±4.6),244,90.0
Tennessee,90.8,87.6,93.3,(±2.8),858,90.0,NaN,94.2,91.7,96.0,(±2.1),917,90.0,NaN,92.5,89.7,94.6,(±2.4),826,90.0,NaN,94.6,92.2,96.4,(±2),892,90.0,NaN,91.3,87.7,93.9,(±3.1),818,90.0,NaN,92.0,88.7,94.5,(±2.9),713,90.0,NaN,93.0,89.1,95.5,(±3.1),543,90.0,NaN,94.5,88.3,97.5,(±4.3),271,90.0,NaN,95.6,91.3,97.8,(±3),335,90.0,NaN,94.7,91.3,96.8,(±2.7),339,90.0,NaN,93.9,89.7,96.5,(±3.3),277,90.0,91.1,86.3,94.3,(±3.9),297,90.0,NaN,92.2,87.1,95.4,(±4.0),303,90.0,NaN,92.3,86.6,95.7,(±4.4),260,90.0,95.8,92.5,97.6,(±2.4),273,90.0,NaN,90.2,84.3,94.1,(±4.8),210,90.0,NaN,86.2,79.8,90.8,(±5.4),237,90.0,92.3,87.0,95.6,(±4.2),272,90.0
TN-Davidson County,88.0,81.7,92.3,(±5.2),295,90.0,NaN,92.4,88.4,95.1,(±3.3),325,90.0,NaN,90.4,84.1,94.4,(±5),263,90.0,NaN,93.4,88.6,96.2,(±3.7),276,90.0,NaN,95.2,91.4,97.4,(±2.9),259,90.0,NaN,92.5,86.3,96.0,(±4.7),232,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
TN-Shelby County,92.0,87.9,94.8,(±3.4),267,90.0,NaN,90.4,85.0,94.0,(±4.4),296,90.0,NaN,86.2,79.1,91.2,(±6),289,90.0,NaN,93.8,89.7,96.4,(±3.2),330,90.0,NaN,89.1,83.6,93.0,(±4.6),286,90.0,NaN,86.6,79.3,91.6,(±6),259,90.0,NaN,86.7,79.8,91.4,(±5.7),304,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
TN-Rest of State,91.0,86.3,94.1,(±3.8),296,90.0,NaN,95.5,91.9,97.5,(±2.7),296,90.0,NaN,94.6,90.8,96.8,(±2.9),274,90.0,NaN,95.1,91.6,97.2,(±2.7),286,90.0,NaN,91.2,86.1,94.6,(±4.1),273,90.0,NaN,93.4,88.6,96.2,(±3.6),222,90.0,NaN,94.4,89.5,97.0,(±3.6),239,90.0,NaN,94.5,88.3,97.5,(±4.3),271,90.0,NaN,95.6,91.3,97.8,(±3),335,90.0,NaN,94.7,91.3,96.8,(±2.7),339,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
Texas,86.2,82.6,89.2,(±3.3),1600,90.0,NaN,90.1,87.2,92.4,(±2.6),1596,90.0,NaN,87.7,83.3,91.0,(±3.9),1345,90.0,NaN,91.4,88.6,93.6,(±2.5),1417,90.0,NaN,89.2,86.1,91.6,(±2.7),1454,90.0,NaN,89.1,85.6,91.8,(±3.1),1199,90.0,NaN,92.1,89.8,93.9,(±2),1422,90.0,NaN,90.4,87.4,92.7,(±2.6),1432,90.0,NaN,93.7,90.7,95.8,(±2.5),1377,90.0,NaN,88.5,84.9,91.3,(±3.2),1266,90.0,NaN,91.8,89.2,93.9,(±2.4),1379,90.0,94.3,92.4,95.8,(±1.7),1683,90.0,NaN,89.7,87.0,91.9,(±2.4),1736,90.0,NaN,92.7,89.4,95.1,(±2.8),1045,90.0,90.4,86.7,93.1,(±3.2),1299,90.0,NaN,92.5,89.8,94.6,(±2.4),1500,90.0,NaN,89.8,86.5,92.3,(±2.9),1305,90.0,90.3,87.8,92.4,(±2.3),1545,90.0
TX-Bexar County,83.2,77.1,87.9,(±5.4),330,90.0,NaN,91.2,86.9,94.2,(±3.6),329,90.0,NaN,91.3,86.2,94.6,(±4.1),273,90.0,NaN,91.8,86.9,95.0,(±4),257,90.0,NaN,89.9,84.1,93.8,(±4.8),266,90.0,NaN,89.2,83.5,93.2,(±4.8),218,90.0,NaN,89.2,83.5,93.1,(±4.7),249,90.0,NaN,90.9,86.2,94.1,(±3.9),313,90.0,NaN,92.8,87.9,95.8,(±3.9),288,90.0,NaN,87.6,80.9,92.2,(±5.6),242,90.0,NaN,94.6,91.1,96.8,(±2.8),319,90.0,91.5,86.4,94.8,(±4.1),350,90.0,NaN,90.9,86.0,94.2,(±4.0),281,90.0,NaN,93.0,88.3,95.9,(±3.7),228,90.0,92.3,87.0,95.6,(±4.2),294,90.0,NaN,89.2,83.0,93.3,(±5.0),224,90.0,NaN,91.5,85.0,95.3,(±5),213,90.0,96.1,92.5,98.0,(±2.6),239,90.0
TX-City of Houston,84.0,78.0,88.6,(±5.3),299,90.0,NaN,83.5,77.6,88.1,(±5.2),249,90.0,NaN,84.7,77.6,89.9,(±6.1),227,90.0,NaN,89.7,85.0,93.1,(±4),281,90.0,NaN,86.0,80.4,90.2,(±4.9),303,90.0,NaN,92.3,86.3,95.8,(±4.6),252,90.0,NaN,87.8,82.6,91.5,(±4.4),287,90.0,NaN,89.4,84.9,92.7,(±3.8),320,90.0,NaN,90.8,85.6,94.2,(±4.2),269,90.0,NaN,86.9,81.1,91.1,(±4.9),233,90.0,NaN,93.8,88.7,96.7,(±3.8),277,90.0,95.3,91.4,97.5,(±2.9),314,90.0,NaN,92.2,86.0,95.8,(±4.7),268,90.0,NaN,92.4,86.5,95.9,(±4.5),204,90.0,92.4,86.4,95.8,(±4.5),255,90.0,NaN,92.8,87.8,95.8,(±3.9),214,90.0,NaN,94.5,89.2,97.3,(±3.8),173,90.0,87.8,79.3,93.2,(±6.8),122,90.0
TX-Dallas County,85.2,80.2,89.1,(±4.4),313,90.0,NaN,87.1,82.4,90.7,(±4.1),323,90.0,NaN,89.4,84.9,92.7,(±3.9),289,90.0,NaN,90.2,84.7,93.8,(±4.5),311,90.0,NaN,89.5,84.3,93.2,(±4.4),283,90.0,NaN,87.4,79.7,92.5,(±6.3),168,90.0,NaN,92.9,87.0,96.2,(±4.4),208,90.0,NaN,89.9,84.9,93.3,(±4.1),276,90.0,NaN,91.4,86.6,94.5,(±3.9),299,90.0,NaN,84.9,77.7,90.1,(±6.1),235,90.0,NaN,91.1,86.2,94.4,(±4.0),252,90.0,90.8,85.5,94.3,(±4.3),320,90.0,NaN,86.5,79.9,91.2,(±5.6),323,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.2,84.5,95.1,(±5.1),186,90.0,93.2,87.0,96.6,(±4.6),167,90.0
TX-El Paso County,87.9,83.3,91.4,(±4),312,90.0,NaN,83.9,77.9,88.6,(±5.3),349,90.0,NaN,92.1,87.7,95.1,(±3.6),278,90.0,NaN,91.7,86.7,94.9,(±4),241,90.0,NaN,90.1,84.8,93.7,(±4.4),261,90.0,NaN,89.3,83.9,93.1,(±4.5),253,90.0,NaN,89.0,83.7,92.7,(±4.4),297,90.0,NaN,90.3,84.4,94.1,(±4.8),225,90.0,NaN,93.0,89.6,95.3,(±2.8),281,90.0,NaN,87.1,82.0,90.9,(±4.4),313,90.0,NaN,87.0,80.6,91.6,(±5.4),201,90.0,92.8,87.4,96.0,(±4.1),270,90.0,NaN,87.1,81.7,91.1,(±4.7),317,90.0,NaN,93.7,89.4,96.3,(±3.3),241,90.0,94.3,89.8,96.9,(±3.4),296,90.0,NaN,90.6,85.0,94.2,(±4.5),211,90.0,NaN,94.8,90.0,97.4,(±3.5),191,90.0,89.3,82.7,93.5,(±5.3),198,90.0
TX-Hidalgo County,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
TX-Tarrant County,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TX-Travis County,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.1,87.1,95.3,(±4),220,90.0
TX-Rest of State,87.0,81.4,91.1,(±4.8),346,90.0,NaN,92.2,87.4,95.2,(±3.8),346,90.0,NaN,87.3,80.4,92.0,(±5.7),278,90.0,NaN,91.9,87.5,94.8,(±3.5),327,90.0,NaN,89.6,84.9,92.9,(±4),341,90.0,NaN,88.8,83.6,92.5,(±4.4),308,90.0,NaN,93.2,89.9,95.6,(±2.8),381,90.0,NaN,90.6,86.1,93.8,(±3.8),298,90.0,NaN,94.7,89.7,97.4,(±3.6),240,90.0,NaN,89.5,84.0,93.3,(±4.6),243,90.0,NaN,91.6,87.5,94.4,(±3.4),330,90.0,95.1,92.2,96.9,(±2.3),429,90.0,NaN,89.7,85.9,92.6,(±3.3),547,90.0,NaN,92.7,88.3,95.5,(±3.5),372,90.0,89.7,84.9,93.1,(±4.1),454,90.0,NaN,93.3,89.4,95.8,(±3.1),596,90.0,NaN,88.2,83.3,91.8,(±4.2),542,90.0,89.7,85.9,92.6,(±3.3),599,90.0
Utah,87.7,83.2,91.1,(±3.9),302,90.0,NaN,89.2,84.8,92.5,(±3.8),305,90.0,NaN,94.0,89.9,96.5,(±3.2),274,90.0,NaN,88.6,83.0,92.5,(±4.7),269,90.0,NaN,89.8,85.4,93.1,(±3.8),297,90.0,NaN,89.0,82.2,93.4,(±5.5),204,90.0,NaN,92.4,87.2,95.6,(±4.1),226,90.0,NaN,90.9,86.0,94.2,(±4),309,90.0,NaN,90.8,84.6,94.6,(±4.9),232,90.0,NaN,91.3,86.3,94.6,(±4.1),289,90.0,NaN,85.5,79.6,89.8,(±5.1),348,90.0,88.8,83.3,92.6,(±4.6),353,90.0,NaN,87.3,80.7,91.9,(±5.5),271,90.0,NaN,92.6,88.1,95.4,(±3.6),249,90.0,85.3,77.8,90.6,(±6.4),263,90.0,NaN,89.2,82.9,93.4,(±5.2),247,90.0,NaN,88.6,81.9,93.1,(±5.5),252,90.0,88.7,83.5,92.5,(±4.4),249,90.0
Vermont,92.3,88.3,95.0,(±3.3),322,90.0,NaN,95.2,92.4,97.0,(±2.2),334,90.0,NaN,94.7,91.4,96.8,(±2.6),284,90.0,NaN,96.4,93.2,98.2,(±2.4),288,90.0,NaN,94.4,90.2,96.8,(±3.2),290,90.0,NaN,92.6,87.4,95.8,(±4),173,90.0,NaN,95.1,91.9,97.0,(±2.5),222,90.0,NaN,93.6,86.0,97.2,(±5.2),210,90.0,NaN,88.1,82.6,92.0,(±4.6),232,90.0,NaN,91.9,88.1,94.6,(±3.2),331,90.0,NaN,92.7,88.7,95.4,(±3.3),235,90.0,95.3,92.3,97.1,(±2.3),276,90.0,NaN,91.7,87.1,94.7,(±3.8),257,90.0,NaN,91.2,86.3,94.5,(±4.0),280,90.0,93.2,88.9,95.9,(±3.4),246,90.0,NaN,95.5,91.9,97.6,(±2.7),262,90.0,NaN,95.2,91.4,97.3,(±2.8),287,90.0,93.7,89.1,96.4,(±3.5),251,90.0
Virginia,91.0,86.0,94.3,(±4.1),275,90.0,NaN,90.7,85.3,94.2,(±4.4),243,90.0,NaN,90.3,85.2,93.7,(±4.2),272,90.0,NaN,92.9,87.7,96.0,(±4),280,90.0,NaN,96.6,93.3,98.3,(±2.4),273,90.0,NaN,93.3,87.7,96.4,(±4.2),266,90.0,NaN,93.6,89.2,96.3,(±3.4),280,90.0,NaN,90.9,86.3,94.0,(±3.8),342,90.0,NaN,92.3,85.2,96.2,(±5.2),225,90.0,NaN,85.8,77.7,91.4,(±6.8),278,90.0,NaN,92.3,88.0,95.1,(±3.5),382,90.0,89.0,82.6,93.2,(±5.2),394,90.0,NaN,94.3,88.9,97.2,(±3.9),294,90.0,NaN,88.6,79.6,94.0,(±7.0),274,90.0,91.5,84.8,95.3,(±5.1),286,90.0,NaN,83.4,75.6,89.1,(±6.7),373,90.0,NaN,90.4,83.2,94.7,(±5.6),368,90.0,97.6,94.8,98.9,(±1.9),356,90.0
Washington,89.3,86.2,91.8,(±2.8),575,90.0,NaN,87.8,83.8,90.9,(±3.5),600,90.0,NaN,89.6,86.1,92.3,(±3.1),548,90.0,NaN,93.5,90.1,95.8,(±2.8),580,90.0,NaN,92.3,89.0,94.7,(±2.8),548,90.0,NaN,90.6,86.4,93.6,(±3.5),397,90.0,NaN,87.5,83.6,90.6,(±3.5),666,90.0,NaN,90.5,85.9,93.7,(±3.9),447,90.0,NaN,91.2,87.0,94.1,(±3.5),430,90.0,NaN,90.8,87.4,93.4,(±3),472,90.0,NaN,89.8,85.6,92.9,(±3.6),427,90.0,89.3,84.1,93.0,(±4.4),295,90.0,NaN,84.8,78.0,89.8,(±5.8),256,90.0,NaN,93.5,88.4,96.4,(±3.9),222,90.0,86.3,78.9,91.4,(±6.2),238,90.0,NaN,95.3,91.8,97.3,(±2.6),309,90.0,NaN,91.1,85.9,94.4,(±4.2),320,90.0,88.5,82.6,92.6,(±4.9),272,90.0
