Names,2000,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2001,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2002,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2003,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2004,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2005,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2006,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2007,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2008,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2009,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2010,LL,UL,CI,SAMPLE SIZE,TARGET,2011,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2012,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2013,LL,UL,CI,SAMPLE SIZE,TARGET,2014,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2015,LL,UL,CI,SAMPLE SIZE,TARGET,DIFFERENCE TO PREVIOUS YEAR,2016,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET
WA-Eastern WA Counties,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,93.7,89.7,96.3,(±3.2),259,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,89.2,83.5,93.1,(±4.7),206,90.0,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
WA-King County,85.7,80.4,89.7,(±4.6),264,90.0,NaN,89.0,84.1,92.6,(±4.2),287,90.0,NaN,92.4,88.3,95.1,(±3.3),279,90.0,NaN,95.0,91.3,97.2,(±2.8),293,90.0,NaN,94.8,90.9,97.0,(±3),263,90.0,NaN,92.1,84.9,96.1,(±5.3),190,90.0,NaN,86.3,78.9,91.4,(±6.2),200,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
WA-Western Counties,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,91.9,87.1,95.0,(±3.9),233,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,90.0,84.6,93.7,(±4.5),221,90.0,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
WA-Eastern/Western WA Counties,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,89.6,85.0,93.0,(±4),237,90.0,NaN,87.8,82.6,91.5,(±4.4),274,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
WA-Rest of State,90.7,86.7,93.6,(±3.4),311,90.0,NaN,87.4,82.0,91.3,(±4.6),313,90.0,NaN,88.5,83.8,92.0,(±4.1),269,90.0,NaN,92.9,88.2,95.8,(±3.7),287,90.0,NaN,91.4,86.9,94.4,(±3.7),285,90.0,NaN,89.9,84.5,93.6,(±4.5),207,90.0,NaN,86.8,80.9,91.0,(±5),207,90.0,NaN,90.2,84.5,94.0,(±4.6),214,90.0,NaN,91.9,85.8,95.5,(±4.7),193,90.0,NaN,92.1,87.4,95.2,(±3.8),198,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
West Virginia,92.6,88.7,95.2,(±3.2),277,90.0,NaN,93.4,89.3,96.0,(±3.2),288,90.0,NaN,93.6,89.9,96.0,(±3),256,90.0,NaN,88.7,81.6,93.3,(±5.8),228,90.0,NaN,94.6,88.1,97.6,(±4.4),308,90.0,NaN,85.7,79.9,90.0,(±5),223,90.0,NaN,91.1,85.8,94.6,(±4.3),248,90.0,NaN,96.2,93.4,97.8,(±2.1),282,90.0,NaN,88.3,82.3,92.5,(±5),300,90.0,NaN,89.2,82.1,93.7,(±5.7),212,90.0,NaN,92.0,87.9,94.8,(±3.4),304,90.0,85.8,80.9,89.6,(±4.3),373,90.0,NaN,84.6,77.6,89.7,(±6.0),250,90.0,NaN,86.0,79.2,90.9,(±5.8),213,90.0,88.9,82.3,93.2,(±5.4),259,90.0,NaN,86.7,79.8,91.4,(±5.7),241,90.0,NaN,89.6,84.5,93.2,(±4.3),235,90.0,89.9,84.8,93.4,(±4.2),298,90.0
Wisconsin,91.3,88.3,93.6,(±2.6),559,90.0,NaN,91.4,88.2,93.8,(±2.8),605,90.0,NaN,92.9,89.4,95.3,(±2.9),552,90.0,NaN,94.2,90.6,96.4,(±2.8),516,90.0,NaN,93.6,90.0,96.0,(±2.9),549,90.0,NaN,91.6,87.6,94.3,(±3.3),417,90.0,NaN,94.0,90.7,96.2,(±2.7),495,90.0,NaN,91.4,85.5,95.0,(±4.6),253,90.0,NaN,94.3,88.9,97.1,(±3.9),222,90.0,NaN,94.4,91.0,96.5,(±2.7),317,90.0,NaN,93.2,89.1,95.8,(±3.3),296,90.0,94.9,91.4,97.0,(±2.7),307,90.0,NaN,89.3,82.9,93.4,(±5.2),277,90.0,NaN,93.2,87.5,96.4,(±4.2),221,90.0,93.2,87.6,96.4,(±4.2),240,90.0,NaN,92.4,86.9,95.7,(±4.3),245,90.0,NaN,90.6,84.1,94.6,(±5.1),221,90.0,89.9,83.7,93.9,(±5),218,90.0
WI-Milwaukee County,82.9,76.9,87.6,(±5.3),275,90.0,NaN,88.4,83.2,92.2,(±4.5),315,90.0,NaN,90.1,84.7,93.8,(±4.4),265,90.0,NaN,96.8,93.4,98.5,(±2.4),262,90.0,NaN,94.3,90.1,96.8,(±3.2),283,90.0,NaN,89.1,80.7,94.1,(±6.5),209,90.0,NaN,94.0,90.2,96.4,(±3),259,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
WI-Rest of State,93.7,90.0,96.1,(±3),284,90.0,NaN,92.3,88.2,95.1,(±3.4),290,90.0,NaN,93.6,89.1,96.4,(±3.5),287,90.0,NaN,93.4,88.9,96.2,(±3.5),254,90.0,NaN,93.4,88.7,96.2,(±3.6),266,90.0,NaN,92.2,87.5,95.2,(±3.8),208,90.0,NaN,94.0,89.8,96.6,(±3.3),236,90.0,NaN,91.4,85.5,95.0,(±4.6),253,90.0,NaN,94.3,88.9,97.1,(±3.9),222,90.0,NaN,94.4,91.0,96.5,(±2.7),317,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0
Wyoming,89.8,85.3,93.0,(±3.8),328,90.0,NaN,89.0,82.9,93.1,(±5),287,90.0,NaN,89.7,84.5,93.3,(±4.4),268,90.0,NaN,90.8,86.2,94.0,(±3.8),270,90.0,NaN,92.7,88.6,95.3,(±3.3),279,90.0,NaN,89.4,83.7,93.3,(±4.7),204,90.0,NaN,87.7,82.2,91.7,(±4.7),283,90.0,NaN,87.5,81.3,91.8,(±5.2),250,90.0,NaN,87.6,82.6,91.4,(±4.3),259,90.0,NaN,91.3,87.0,94.3,(±3.6),269,90.0,NaN,92.5,88.0,95.4,(±3.6),243,90.0,85.6,74.0,92.6,(±9.1),289,90.0,NaN,91.2,86.4,94.4,(±3.9),257,90.0,NaN,89.0,82.3,93.4,(±5.4),196,90.0,90.4,84.0,94.4,(±5.0),218,90.0,NaN,93.5,89.0,96.3,(±3.5),219,90.0,NaN,88.8,83.5,92.6,(±4.5),250,90.0,89.1,84.0,92.8,(±4.3),267,90.0
Guam,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.3,85.8,93.5,(±3.8),314,90.0,82.5,76.6,87.2,(±5.3),266,90.0
Puerto Rico,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.7,80.3,89.8,(±4.7),296,90.0,,NaN,NaN,NA,,90.0
U.S. Virgin Islands,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,,NaN,NaN,NA,,90.0,NaN,71.2,64.4,77.2,(±6.4),260,90.0,NaN,72.6,64.2,79.6,(±7.8),206,90.0,73.6,68.1,78.5,(±5.2),390,90.0,NaN,63.7,56.0,70.7,(±7.4),229,90.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.5,63.1,76.9,(±6.9),284,90.0,,NaN,NaN,NA,,90.0
United States,90.0,89.3,90.7,(±0.7),23102,NaN,NaN,91.1,90.5,91.7,(±0.6),23642,NaN,NaN,91.6,90.9,92.3,(±0.7),21410,NaN,NaN,93.0,92.4,93.6,(±0.6),21310,NaN,NaN,93.0,92.4,93.6,(±0.6),21998,NaN,NaN,91.5,90.8,92.2,(±0.7),17563,NaN,NaN,92.3,91.6,92.9,(±0.6),21044,NaN,NaN,92.3,91.6,93.0,(±0.7),17017,NaN,NaN,92.1,91.4,92.8,(±0.7),18430,NaN,NaN,90.0,89.2,90.8,(±0.8),17053,NaN,NaN,91.5,90.7,92.2,(±0.7),16798,NaN,91.6,90.8,92.3,(±0.8),19144,NaN,NaN,90.8,89.9,91.6,(±0.8),16687,NaN,NaN,91.9,90.9,92.7,(±0.9),13611,NaN,91.5,90.6,92.4,(±0.9),14893,NaN,NaN,91.9,91.0,92.7,(±0.8),15167,NaN,NaN,91.1,90.1,92.0,(±1),14988,NaN,91.5,90.6,92.3,(±0.9),15333,NaN
Region  1,95.0,93.4,96.2,(±1.4),2130,NaN,NaN,92.9,90.7,94.6,(±1.9),2219,NaN,NaN,95.1,93.4,96.3,(±1.5),1971,NaN,NaN,97.0,95.9,97.8,(±0.9),1923,NaN,NaN,95.1,93.3,96.4,(±1.6),1878,NaN,NaN,95.1,93.5,96.4,(±1.4),1311,NaN,NaN,95.8,94.3,96.9,(±1.3),1760,NaN,NaN,94.0,91.2,95.9,(±2.3),1317,NaN,NaN,94.1,91.6,96.0,(±2.2),1465,NaN,NaN,93.1,91.0,94.6,(±1.8),1639,NaN,NaN,94.1,91.6,95.9,(±2.1),1462,NaN,93.6,90.7,95.6,(±2.4),1862,NaN,NaN,93.7,91.6,95.3,(±1.8),1616,NaN,NaN,94.2,91.5,96.0,(±2.2),1376,NaN,94.3,92.0,96.0,(±2.0),1414,NaN,NaN,94.1,91.6,95.8,(±2.1),1507,NaN,NaN,96.4,95.0,97.4,(±1.2),1603,NaN,96.3,94.6,97.4,(±1.3),1544,NaN
Region  2,92.0,89.8,93.7,(±1.9),1223,NaN,NaN,91.9,89.5,93.8,(±2.2),1231,NaN,NaN,93.9,91.6,95.6,(±1.9),1052,NaN,NaN,94.6,92.6,96.0,(±1.7),1053,NaN,NaN,95.2,93.1,96.7,(±1.8),1088,NaN,NaN,90.4,87.5,92.7,(±2.6),938,NaN,NaN,94.4,92.3,96.0,(±1.8),1079,NaN,NaN,92.8,90.2,94.8,(±2.3),802,NaN,NaN,91.5,89.1,93.4,(±2.1),851,NaN,NaN,89.2,86.4,91.5,(±2.5),805,NaN,NaN,88.3,84.8,91.1,(±3.1),786,NaN,91.1,88.6,93.1,(±2.2),958,NaN,NaN,91.6,89.2,93.5,(±2.2),839,NaN,NaN,95.5,93.2,97.1,(±1.9),733,NaN,93.2,90.5,95.1,(±2.3),728,NaN,NaN,92.6,90.0,94.6,(±2.2),838,NaN,NaN,93.7,91.3,95.4,(±2),814,NaN,91.4,89.1,93.3,(±2.1),899,NaN
Region  3,91.5,89.5,93.1,(±1.8),2328,NaN,NaN,93.3,91.5,94.7,(±1.6),2327,NaN,NaN,92.5,90.1,94.4,(±2.1),2099,NaN,NaN,93.3,91.0,95.1,(±2),2201,NaN,NaN,95.4,93.7,96.6,(±1.5),2342,NaN,NaN,93.1,90.6,95.0,(±2.2),1788,NaN,NaN,94.3,92.4,95.7,(±1.6),2347,NaN,NaN,93.8,92.1,95.2,(±1.6),2074,NaN,NaN,92.5,90.2,94.3,(±2),2303,NaN,NaN,88.5,85.3,91.0,(±2.9),2090,NaN,NaN,92.0,90.0,93.7,(±1.8),2161,NaN,91.8,89.6,93.5,(±1.9),2790,NaN,NaN,90.5,87.7,92.6,(±2.4),2035,NaN,NaN,92.1,89.1,94.3,(±2.6),1824,NaN,92.2,89.8,94.1,(±2.1),2030,NaN,NaN,89.6,86.8,91.9,(±2.5),2103,NaN,NaN,92.2,89.6,94.1,(±2.3),2073,NaN,93.5,90.9,95.4,(±2.2),2059,NaN
Region  4,90.7,89.2,91.9,(±1.3),4029,NaN,NaN,92.9,91.6,94.1,(±1.2),4110,NaN,NaN,92.1,90.7,93.3,(±1.3),3839,NaN,NaN,93.8,92.6,94.9,(±1.1),3865,NaN,NaN,93.5,92.0,94.7,(±1.3),3795,NaN,NaN,92.2,90.4,93.7,(±1.6),3134,NaN,NaN,92.7,91.2,94.0,(±1.4),3423,NaN,NaN,92.9,91.1,94.4,(±1.6),2549,NaN,NaN,92.0,90.4,93.4,(±1.5),3041,NaN,NaN,91.7,90.0,93.2,(±1.6),2419,NaN,NaN,93.3,91.8,94.5,(±1.3),2404,NaN,91.8,89.9,93.3,(±1.7),2530,NaN,NaN,91.3,89.2,93.0,(±1.9),2318,NaN,NaN,93.0,91.1,94.5,(±1.7),1671,NaN,92.8,90.7,94.4,(±1.8),1950,NaN,NaN,91.3,89.2,93.0,(±1.9),2035,NaN,NaN,91.6,89.7,93.1,(±1.7),2064,NaN,91.6,89.6,93.2,(±1.8),2192,NaN
Region  5,89.9,88.5,91.2,(±1.4),3346,NaN,NaN,90.1,88.6,91.4,(±1.4),3607,NaN,NaN,92.7,91.4,93.9,(±1.2),3381,NaN,NaN,93.6,92.2,94.9,(±1.3),3177,NaN,NaN,93.1,91.5,94.3,(±1.4),3359,NaN,NaN,92.6,91.0,94.0,(±1.5),2379,NaN,NaN,91.5,89.6,93.2,(±1.8),2901,NaN,NaN,91.6,89.8,93.1,(±1.6),2374,NaN,NaN,91.1,89.5,92.5,(±1.5),2436,NaN,NaN,90.0,88.0,91.7,(±1.8),2541,NaN,NaN,92.0,90.4,93.4,(±1.5),2057,NaN,91.8,89.8,93.4,(±1.8),2399,NaN,NaN,90.6,88.7,92.3,(±1.8),1965,NaN,NaN,90.1,88.0,91.8,(±1.9),1615,NaN,92.5,90.6,94.1,(±1.8),1807,NaN,NaN,90.9,88.9,92.6,(±1.8),1797,NaN,NaN,90.6,88.3,92.4,(±2.1),1684,NaN,90.6,88.7,92.1,(±1.7),1712,NaN
Region  6,86.7,84.3,88.8,(±2.3),3088,NaN,NaN,89.3,87.3,91.1,(±1.9),3220,NaN,NaN,88.1,85.2,90.5,(±2.7),2709,NaN,NaN,90.8,88.8,92.5,(±1.8),2748,NaN,NaN,89.7,87.5,91.5,(±2),2931,NaN,NaN,89.3,86.9,91.3,(±2.2),2411,NaN,NaN,91.4,89.7,92.8,(±1.6),2725,NaN,NaN,90.8,88.7,92.5,(±1.9),2598,NaN,NaN,93.4,91.3,95.0,(±1.8),2605,NaN,NaN,89.2,86.7,91.3,(±2.3),2478,NaN,NaN,91.3,89.3,92.9,(±1.8),2590,NaN,94.0,92.6,95.2,(±1.3),2947,NaN,NaN,89.9,88.0,91.6,(±1.8),2878,NaN,NaN,91.5,89.2,93.3,(±2.1),2013,NaN,90.8,88.2,92.9,(±2.3),2341,NaN,NaN,92.3,90.3,93.9,(±1.8),2416,NaN,NaN,90.1,87.8,92.1,(±2.1),2243,NaN,90.7,88.8,92.3,(±1.7),2537,NaN
Region  7,90.4,88.0,92.3,(±2.1),1132,NaN,NaN,90.4,88.0,92.4,(±2.2),1135,NaN,NaN,93.8,91.8,95.4,(±1.7),1127,NaN,NaN,92.1,90.0,93.9,(±1.9),1078,NaN,NaN,93.1,90.6,95.0,(±2.1),1086,NaN,NaN,91.8,89.7,93.5,(±1.9),1205,NaN,NaN,93.3,90.8,95.2,(±2.2),1299,NaN,NaN,91.5,88.6,93.7,(±2.6),980,NaN,NaN,91.7,89.2,93.6,(±2.2),1196,NaN,NaN,91.2,88.3,93.4,(±2.5),1057,NaN,NaN,91.6,89.2,93.5,(±2.1),1090,NaN,89.5,86.9,91.6,(±2.3),1345,NaN,NaN,91.4,88.9,93.4,(±2.2),1119,NaN,NaN,91.1,88.0,93.4,(±2.7),848,NaN,92.0,89.2,94.2,(±2.5),942,NaN,NaN,93.2,90.7,95.0,(±2.1),964,NaN,NaN,93.6,91.2,95.4,(±2.1),939,NaN,89.1,85.7,91.7,(±3),893,NaN
Region  8,87.7,85.3,89.7,(±2.2),1888,NaN,NaN,90.9,88.9,92.6,(±1.8),1849,NaN,NaN,91.7,89.3,93.5,(±2.1),1633,NaN,NaN,87.8,84.7,90.3,(±2.8),1631,NaN,NaN,90.9,88.5,92.8,(±2.1),1714,NaN,NaN,91.8,89.4,93.7,(±2.2),1594,NaN,NaN,90.1,86.6,92.7,(±3),1626,NaN,NaN,91.3,88.6,93.4,(±2.4),1536,NaN,NaN,91.1,87.8,93.6,(±2.9),1638,NaN,NaN,87.8,84.0,90.9,(±3.4),1593,NaN,NaN,88.3,85.7,90.4,(±2.4),1746,NaN,88.8,85.6,91.3,(±2.9),1874,NaN,NaN,90.2,87.1,92.6,(±2.7),1637,NaN,NaN,89.2,86.2,91.6,(±2.7),1424,NaN,88.3,84.9,91.1,(±3.1),1554,NaN,NaN,91.8,89.2,93.8,(±2.3),1416,NaN,NaN,89.0,85.8,91.5,(±2.8),1453,NaN,89.0,86.2,91.2,(±2.5),1462,NaN
Region  9,89.3,86.4,91.6,(±2.6),2445,NaN,NaN,90.3,88.0,92.3,(±2.1),2435,NaN,NaN,90.3,87.7,92.4,(±2.3),2209,NaN,NaN,92.5,90.2,94.3,(±2),2261,NaN,NaN,92.9,90.9,94.4,(±1.7),2386,NaN,NaN,90.9,88.5,92.8,(±2.1),1790,NaN,NaN,91.6,89.2,93.6,(±2.2),2536,NaN,NaN,93.4,91.1,95.1,(±2),1721,NaN,NaN,92.4,89.8,94.4,(±2.3),1709,NaN,NaN,89.6,86.3,92.3,(±3),1244,NaN,NaN,90.6,87.5,93.1,(±2.8),1262,NaN,90.5,87.0,93.1,(±3.0),1288,NaN,NaN,91.1,87.1,94.0,(±3.4),1141,NaN,NaN,90.8,85.7,94.2,(±4.2),1078,NaN,89.7,85.2,92.9,(±3.8),1139,NaN,NaN,92.6,88.8,95.2,(±3.1),1086,NaN,NaN,89.2,84.1,92.9,(±4.3),1026,NaN,92.7,88.0,95.6,(±3.7),1060,NaN
Region 10,89.3,87.3,91.0,(±1.9),1493,NaN,NaN,87.9,85.4,90.1,(±2.3),1509,NaN,NaN,88.3,86.0,90.3,(±2.2),1390,NaN,NaN,92.9,90.8,94.5,(±1.9),1373,NaN,NaN,92.5,90.5,94.1,(±1.8),1419,NaN,NaN,87.7,84.9,90.1,(±2.6),1013,NaN,NaN,87.8,85.3,89.9,(±2.3),1348,NaN,NaN,89.4,86.5,91.8,(±2.6),1066,NaN,NaN,90.6,88.0,92.6,(±2.3),1186,NaN,NaN,89.3,87.0,91.3,(±2.1),1187,NaN,NaN,90.2,87.7,92.2,(±2.2),1240,NaN,89.8,86.7,92.2,(±2.7),1151,NaN,NaN,86.8,83.0,89.8,(±3.4),1139,NaN,NaN,91.9,89.0,94.0,(±2.5),1029,NaN,86.7,82.5,90.0,(±3.8),988,NaN,NaN,94.1,92.0,95.7,(±1.8),1005,NaN,NaN,89.2,86.2,91.6,(±2.7),1089,NaN,89.5,86.2,92.1,(±2.9),975,NaN
HP 2020 Target,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN,90.0,NaN,NaN,NaN,NaN,NaN